date,open,high,low,close,adj_close,volume,source,mvrv,market_cap_usd,realized_cap_usd
2017-09-06,4607.51652980713,4607.51652980713,4607.51652980713,4607.51652980713,4607.51652980713,996762952.438384,coinmetrics-community,2.86204183,76248805470.28903,
2017-09-07,4635.11187580362,4635.11187580362,4635.11187580362,4635.11187580362,4635.11187580362,759973650.641959,coinmetrics-community,2.84583752,76715672194.46526,
2017-09-08,4345.45765634132,4345.45765634132,4345.45765634132,4345.45765634132,4345.45765634132,1263508639.05371,coinmetrics-community,2.66619471,71931114925.08025,
2017-09-09,4335.593449737,4335.593449737,4335.593449737,4335.593449737,4335.593449737,608730655.685425,coinmetrics-community,2.65540041,71776989941.96732,
2017-09-10,4261.84352104033,4261.84352104033,4261.84352104033,4261.84352104033,4261.84352104033,761807791.355614,coinmetrics-community,2.59879339,70563390453.15257,
2017-09-11,4212.54757334892,4212.54757334892,4212.54757334892,4212.54757334892,4212.54757334892,655778360.309403,coinmetrics-community,2.56454296,69756359191.37338,
2017-09-12,4164.31943424898,4164.31943424898,4164.31943424898,4164.31943424898,4164.31943424898,783037647.671598,coinmetrics-community,2.53102364,68967526611.78394,
2017-09-13,3887.11858679135,3887.11858679135,3887.11858679135,3887.11858679135,3887.11858679135,1136308969.71426,coinmetrics-community,2.36797159,64385886678.33505,
2017-09-14,3247.4687390415,3247.4687390415,3247.4687390415,3247.4687390415,3247.4687390415,1655610566.12934,coinmetrics-community,1.99521056,53797846714.2644,
2017-09-15,3699.22294389246,3699.22294389246,3699.22294389246,3699.22294389246,3699.22294389246,2293161443.93158,coinmetrics-community,2.26320938,61289969016.14447,
2017-09-16,3711.23435067212,3711.23435067212,3711.23435067212,3711.23435067212,3711.23435067212,1097909251.60733,coinmetrics-community,2.26588756,61496818023.18139,
2017-09-17,3711.85620397428,3711.85620397428,3711.85620397428,3711.85620397428,3711.85620397428,655220409.60622,coinmetrics-community,2.26478555,61515288495.00572,
2017-09-18,4080.42844301578,4080.42844301578,4080.42844301578,4080.42844301578,4080.42844301578,975497295.322462,coinmetrics-community,2.47915064,67629984373.80914,
2017-09-19,3925.73619023963,3925.73619023963,3925.73619023963,3925.73619023963,3925.73619023963,806813723.548855,coinmetrics-community,2.38109715,65073733640.12093,
2017-09-20,3895.777078609,3895.777078609,3895.777078609,3895.777078609,3895.777078609,595449144.786429,coinmetrics-community,2.3596557,64582823404.49912,
2017-09-21,3617.24346580947,3617.24346580947,3617.24346580947,3617.24346580947,3617.24346580947,855706819.533621,coinmetrics-community,2.19309389,59973348985.818275,
2017-09-22,3619.2137182934,3619.2137182934,3619.2137182934,3619.2137182934,3619.2137182934,716752456.897214,coinmetrics-community,2.19168978,60012303857.526596,
2017-09-23,3775.60059409702,3775.60059409702,3775.60059409702,3775.60059409702,3775.60059409702,544629796.506286,coinmetrics-community,2.28253357,62613280673.655174,
2017-09-24,3676.89694418469,3676.89694418469,3676.89694418469,3676.89694418469,3676.89694418469,485813961.56911,coinmetrics-community,2.22242941,60983077170.61433,
2017-09-25,3918.73807130333,3918.73807130333,3918.73807130333,3918.73807130333,3918.73807130333,718719474.886708,coinmetrics-community,2.34287282,65000249826.28987,
2017-09-26,3890.09093687902,3890.09093687902,3890.09093687902,3890.09093687902,3890.09093687902,574997389.351045,coinmetrics-community,2.32052467,64531789180.50936,
2017-09-27,4207.78748538866,4207.78748538866,4207.78748538866,4207.78748538866,4207.78748538866,906136769.545696,coinmetrics-community,2.4968666,69809713133.19463,
2017-09-28,4187.76979631794,4187.76979631794,4187.76979631794,4187.76979631794,4187.76979631794,925067586.055304,coinmetrics-community,2.47501585,69486873129.74437,
2017-09-29,4155.01011981298,4155.01011981298,4155.01011981298,4155.01011981298,4155.01011981298,786636773.250169,coinmetrics-community,2.44954557,68952075464.79512,
2017-09-30,4334.54461250731,4334.54461250731,4334.54461250731,4334.54461250731,4334.54461250731,646635967.371816,coinmetrics-community,2.54204123,71938913742.75099,
2017-10-01,4382.08689801286,4382.08689801286,4382.08689801286,4382.08689801286,4382.08689801286,654002854.106184,coinmetrics-community,2.56194858,72735077239.78511,
2017-10-02,4386.8757150789,4386.8757150789,4386.8757150789,4386.8757150789,4386.8757150789,758663427.775949,coinmetrics-community,2.55136556,72822788727.59785,
2017-10-03,4306.56464202221,4306.56464202221,4306.56464202221,4306.56464202221,4306.56464202221,719419392.13149,coinmetrics-community,2.49742904,71499464247.8438,
2017-10-04,4216.68482144944,4216.68482144944,4216.68482144944,4216.68482144944,4216.68482144944,613893418.334163,coinmetrics-community,2.44055834,70014303217.84541,
2017-10-05,4319.42091583869,4319.42091583869,4319.42091583869,4319.42091583869,4319.42091583869,712232227.595428,coinmetrics-community,2.48286744,71726893837.48569,
2017-10-06,4365.91571040327,4365.91571040327,4365.91571040327,4365.91571040327,4365.91571040327,629237823.848733,coinmetrics-community,2.50112549,72507648477.25464,
2017-10-07,4438.85593308007,4438.85593308007,4438.85593308007,4438.85593308007,4438.85593308007,527732816.784127,coinmetrics-community,2.535902,73727781715.95787,
2017-10-08,4600.73979661017,4600.73979661017,4600.73979661017,4600.73979661017,4600.73979661017,806161344.970242,coinmetrics-community,2.61523452,76427080461.49495,
2017-10-09,4777.53465692577,4777.53465692577,4777.53465692577,4777.53465692577,4777.53465692577,1256046814.72021,coinmetrics-community,2.68982061,79373595751.18408,
2017-10-10,4741.07791496201,4741.07791496201,4741.07791496201,4741.07791496201,4741.07791496201,1084571485.15738,coinmetrics-community,2.65170924,78777388381.59265,
2017-10-11,4814.96711805962,4814.96711805962,4814.96711805962,4814.96711805962,4814.96711805962,752083954.019321,coinmetrics-community,2.68235621,80013491738.5039,
2017-10-12,5393.66898275862,5393.66898275862,5393.66898275862,5393.66898275862,5393.66898275862,1821644518.88409,coinmetrics-community,2.9735157,89640478588.78906,
2017-10-13,5614.07751461134,5614.07751461134,5614.07751461134,5614.07751461134,5614.07751461134,2816204648.88849,coinmetrics-community,3.05039678,93313118335.95172,
2017-10-14,5785.73831502046,5785.73831502046,5785.73831502046,5785.73831502046,5785.73831502046,2050095077.64202,coinmetrics-community,3.12159957,96176536827.74107,
2017-10-15,5689.86505961426,5689.86505961426,5689.86505961426,5689.86505961426,5689.86505961426,1305010203.06357,coinmetrics-community,3.05072713,94596701288.40845,
2017-10-16,5756.14881180596,5756.14881180596,5756.14881180596,5756.14881180596,5756.14881180596,1191979278.50982,coinmetrics-community,3.05813234,95711219683.11389,
2017-10-17,5590.41632437171,5590.41632437171,5590.41632437171,5590.41632437171,5590.41632437171,1068117120.12031,coinmetrics-community,2.95026635,92966938475.27013,
2017-10-18,5583.8704257744,5583.8704257744,5583.8704257744,5583.8704257744,5583.8704257744,1587705956.47652,coinmetrics-community,2.93164856,92868621710.0148,
2017-10-19,5708.31299094097,5708.31299094097,5708.31299094097,5708.31299094097,5708.31299094097,1068457139.48748,coinmetrics-community,2.96891932,94950999937.29617,
2017-10-20,6000.88313033314,6000.88313033314,6000.88313033314,6000.88313033314,6000.88313033314,1511958029.37771,coinmetrics-community,3.09805688,99830983341.49812,
2017-10-21,6030.20789275278,6030.20789275278,6030.20789275278,6030.20789275278,6030.20789275278,1468120811.15559,coinmetrics-community,3.09579617,100330364282.38658,
2017-10-22,5996.59813880772,5996.59813880772,5996.59813880772,5996.59813880772,5996.59813880772,1389205460.08276,coinmetrics-community,3.04834116,99784808761.18231,
2017-10-23,5888.25001665693,5888.25001665693,5888.25001665693,5888.25001665693,5888.25001665693,1506695220.09635,coinmetrics-community,2.93951363,97994456562.60483,
2017-10-24,5517.77535330216,5517.77535330216,5517.77535330216,5517.77535330216,5517.77535330216,1788946230.25609,coinmetrics-community,2.73999189,91840397164.74437,
2017-10-25,5736.01780157802,5736.01780157802,5736.01780157802,5736.01780157802,5736.01780157802,1150688732.41374,coinmetrics-community,2.83167233,95486189643.46216,
2017-10-26,5900.31772910579,5900.31772910579,5900.31772910579,5900.31772910579,5900.31772910579,1141333034.8766,coinmetrics-community,2.89701261,98234529051.36249,
2017-10-27,5771.94504617183,5771.94504617183,5771.94504617183,5771.94504617183,5771.94504617183,1035517277.27575,coinmetrics-community,2.82258819,96104752753.63956,
2017-10-28,5762.38857685564,5762.38857685564,5762.38857685564,5762.38857685564,5762.38857685564,742409573.724096,coinmetrics-community,2.81072114,95951756985.02437,
2017-10-29,6174.72884482758,6174.72884482758,6174.72884482758,6174.72884482758,6174.72884482758,1802278983.20184,coinmetrics-community,2.99284618,102829680333.08315,
2017-10-30,6119.25638398597,6119.25638398597,6119.25638398597,6119.25638398597,6119.25638398597,1012862525.19433,coinmetrics-community,2.94639905,101917124316.81866,
2017-10-31,6428.51463705435,6428.51463705435,6428.51463705435,6428.51463705435,6428.51463705435,1431725634.25744,coinmetrics-community,3.07051562,107078955661.09213,
2017-11-01,6726.41183459965,6726.41183459965,6726.41183459965,6726.41183459965,6726.41183459965,1727732581.96046,coinmetrics-community,3.17194342,112054108123.36008,
2017-11-02,7043.77793892461,7043.77793892461,7043.77793892461,7043.77793892461,7043.77793892461,3310475922.22559,coinmetrics-community,3.26783421,117354261151.30888,
2017-11-03,7198.63211075394,7198.63211075394,7198.63211075394,7198.63211075394,7198.63211075394,2204244475.98446,coinmetrics-community,3.2996631,119944947796.13875,
2017-11-04,7420.498078609,7420.498078609,7420.498078609,7420.498078609,7420.498078609,1576406929.5315,coinmetrics-community,3.37458714,123653778148.13254,
2017-11-05,7371.13902980713,7371.13902980713,7371.13902980713,7371.13902980713,7371.13902980713,1597041443.14525,coinmetrics-community,3.31955857,122844259916.039,
2017-11-06,6985.26384395091,6985.26384395091,6985.26384395091,6985.26384395091,6985.26384395091,2180664561.43492,coinmetrics-community,3.12842422,116425041611.90807,
2017-11-07,7118.20254383402,7118.20254383402,7118.20254383402,7118.20254383402,7118.20254383402,1500349701.18212,coinmetrics-community,3.16064437,118654642802.81985,
2017-11-08,7451.21278667446,7451.21278667446,7451.21278667446,7451.21278667446,7451.21278667446,3012091905.81496,coinmetrics-community,3.2777098,124219064692.37192,
2017-11-09,7117.73804967855,7117.73804967855,7117.73804967855,7117.73804967855,7117.73804967855,2037311731.70076,coinmetrics-community,3.10220792,118673324665.81557,
2017-11-10,6620.56733635301,6620.56733635301,6620.56733635301,6620.56733635301,6620.56733635301,3277737302.26683,coinmetrics-community,2.86889448,110393978633.48741,
2017-11-11,6346.72144915254,6346.72144915254,6346.72144915254,6346.72144915254,6346.72144915254,2882300228.9614,coinmetrics-community,2.7353594,105834109880.54944,
2017-11-12,5829.09782758621,5829.09782758621,5829.09782758621,5829.09782758621,5829.09782758621,6096731643.32953,coinmetrics-community,2.4696982,97208358771.0979,
2017-11-13,6519.44517212157,6519.44517212157,6519.44517212157,6519.44517212157,6519.44517212157,4043575956.20516,coinmetrics-community,2.72664306,108732275280.58282,
2017-11-14,6592.37439713618,6592.37439713618,6592.37439713618,6592.37439713618,6592.37439713618,1842117548.12476,coinmetrics-community,2.74071229,109959147530.6921,
2017-11-15,7257.37321215664,7257.37321215664,7257.37321215664,7257.37321215664,7257.37321215664,2539810201.27911,coinmetrics-community,2.97614814,121064949584.29532,
2017-11-16,7833.7044333723,7833.7044333723,7833.7044333723,7833.7044333723,7833.7044333723,3083827915.98911,coinmetrics-community,3.15562228,130693988524.30933,
2017-11-17,7729.03327001753,7729.03327001753,7729.03327001753,7729.03327001753,7729.03327001753,2855768020.54928,coinmetrics-community,3.06551771,128963836441.85411,
2017-11-18,7796.15424108708,7796.15424108708,7796.15424108708,7796.15424108708,7796.15424108708,2062765588.70993,coinmetrics-community,3.06748215,130097046001.08449,
2017-11-19,8018.32068848626,8018.32068848626,8018.32068848626,8018.32068848626,8018.32068848626,1807874526.2646,coinmetrics-community,3.12664738,133820448817.29451,
2017-11-20,8269.87425745178,8269.87425745178,8269.87425745178,8269.87425745178,8269.87425745178,1923399957.66513,coinmetrics-community,3.18401839,138036801223.38797,
2017-11-21,8091.99808357686,8091.99808357686,8091.99808357686,8091.99808357686,8091.99808357686,2614111762.64027,coinmetrics-community,3.07693153,135085275817.58249,
2017-11-22,8249.59733021625,8249.59733021625,8249.59733021625,8249.59733021625,8249.59733021625,1873753572.33572,coinmetrics-community,3.11368282,137731449923.46707,
2017-11-23,8071.66982144945,8071.66982144945,8071.66982144945,8071.66982144945,8071.66982144945,2162023612.34767,coinmetrics-community,3.0255203,134776695432.14293,
2017-11-24,8232.42233313851,8232.42233313851,8232.42233313851,8232.42233313851,8232.42233313851,2485311911.66282,coinmetrics-community,3.04932356,137476193155.39874,
2017-11-25,8760.1654421391,8760.1654421391,8760.1654421391,8760.1654421391,8760.1654421391,2280261586.35204,coinmetrics-community,3.19796528,146306248215.9796,
2017-11-26,9319.90331472823,9319.90331472823,9319.90331472823,9319.90331472823,9319.90331472823,3140672474.7161,coinmetrics-community,3.34857257,155672428867.92276,
2017-11-27,9730.72857948568,9730.72857948568,9730.72857948568,9730.72857948568,9730.72857948568,3160400861.5744,coinmetrics-community,3.43189779,162555212918.26862,
2017-11-28,9932.19418001169,9932.19418001169,9932.19418001169,9932.19418001169,9932.19418001169,3280278183.5941,coinmetrics-community,3.42405668,165940133781.83997,
2017-11-29,9800.02755172414,9800.02755172414,9800.02755172414,9800.02755172414,9800.02755172414,8921736543.43183,coinmetrics-community,3.31618599,163753179019.47836,
2017-11-30,9996.71497194623,9996.71497194623,9996.71497194623,9996.71497194623,9996.71497194623,5391735831.37959,coinmetrics-community,3.33958212,167060587956.13336,
2017-12-01,10808.9583325541,10808.9583325541,10808.9583325541,10808.9583325541,10808.9583325541,3874871945.49477,coinmetrics-community,3.55287307,180659157832.9406,
2017-12-02,10934.8599856809,10934.8599856809,10934.8599856809,10934.8599856809,10934.8599856809,2830907832.5274,coinmetrics-community,3.54526509,182785463832.0054,
2017-12-03,11213.9426554646,11213.9426554646,11213.9426554646,11213.9426554646,11213.9426554646,5646087292.27006,coinmetrics-community,3.59996863,187475238156.98578,
2017-12-04,11562.1285669199,11562.1285669199,11562.1285669199,11562.1285669199,11562.1285669199,3278054098.53244,coinmetrics-community,3.65371219,193322386457.61035,
2017-12-05,11736.7540672122,11736.7540672122,11736.7540672122,11736.7540672122,11736.7540672122,3668168320.95028,coinmetrics-community,3.65310274,196268293423.8813,
2017-12-06,13992.1323372297,13992.1323372297,13992.1323372297,13992.1323372297,13992.1323372297,7070289391.88574,coinmetrics-community,4.21096815,234016819443.28604,
2017-12-07,17032.2933763881,17032.2933763881,17032.2933763881,17032.2933763881,17032.2933763881,14272986057.4069,coinmetrics-community,4.7166582,284895527864.3471,
2017-12-08,16298.4873386908,16298.4873386908,16298.4873386908,16298.4873386908,16298.4873386908,22819828751.8978,coinmetrics-community,4.34686442,272653093293.32822,
2017-12-09,15050.0219541204,15050.0219541204,15050.0219541204,15050.0219541204,15050.0219541204,9655451874.88594,coinmetrics-community,3.96460494,251800579159.83594,
2017-12-10,15474.9995432496,15474.9995432496,15474.9995432496,15474.9995432496,15474.9995432496,9456248700.83903,coinmetrics-community,4.00840979,258942565166.25024,
2017-12-11,16873.4977849211,16873.4977849211,16873.4977849211,16873.4977849211,16873.4977849211,7036409324.66293,coinmetrics-community,4.25607302,282379648924.78217,
2017-12-12,17433.9307381648,17433.9307381648,17433.9307381648,17433.9307381648,17433.9307381648,7674229480.80272,coinmetrics-community,4.23927385,291792545813.21326,
2017-12-13,16515.15257218,16515.15257218,16515.15257218,16515.15257218,16515.15257218,7353198572.5849,coinmetrics-community,3.93575963,276453308738.91064,
2017-12-14,16602.8928033314,16602.8928033314,16602.8928033314,16602.8928033314,16602.8928033314,7021694798.81526,coinmetrics-community,3.8994793,277960419436.3015,
2017-12-15,17702.0021721216,17702.0021721216,17702.0021721216,17702.0021721216,17702.0021721216,7764363971.16502,coinmetrics-community,4.07868942,296398758942.56946,
2017-12-16,19640.5138834015,19640.5138834015,19640.5138834015,19640.5138834015,19640.5138834015,6416250465.98838,coinmetrics-community,4.43076633,328898790191.6652,
2017-12-17,19250.467650789,19250.467650789,19250.467650789,19250.467650789,19250.467650789,7153309803.18771,coinmetrics-community,4.25193445,322411617616.1133,
2017-12-18,18982.0250242548,18982.0250242548,18982.0250242548,18982.0250242548,18982.0250242548,7069309090.6677,coinmetrics-community,4.12995773,317958857882.7149,
2017-12-19,17653.3260894214,17653.3260894214,17653.3260894214,17653.3260894214,17653.3260894214,9075437766.62071,coinmetrics-community,3.80550806,295733348356.47894,
2017-12-20,16453.6272603741,16453.6272603741,16453.6272603741,16453.6272603741,16453.6272603741,10576466793.363,coinmetrics-community,3.49226172,275663636517.57117,
2017-12-21,15633.8336504968,15633.8336504968,15633.8336504968,15633.8336504968,15633.8336504968,8632057025.42646,coinmetrics-community,3.30154348,261954631857.07037,
2017-12-22,14305.7183436587,14305.7183436587,14305.7183436587,14305.7183436587,14305.7183436587,13100759149.3745,coinmetrics-community,3.01016272,239728949025.9045,
2017-12-23,14910.8581049094,14910.8581049094,14910.8581049094,14910.8581049094,14910.8581049094,6549802884.9827,coinmetrics-community,3.11960008,249895523156.7115,
2017-12-24,14026.3468661601,14026.3468661601,14026.3468661601,14026.3468661601,14026.3468661601,5713081925.63923,coinmetrics-community,2.92511724,235098385262.42294,
2017-12-25,14080.9422600818,14080.9422600818,14080.9422600818,14080.9422600818,14080.9422600818,4985179774.84297,coinmetrics-community,2.92950297,236037231091.89944,
2017-12-26,15727.1454792519,15727.1454792519,15727.1454792519,15727.1454792519,15727.1454792519,6725106485.65536,coinmetrics-community,3.23788307,263660263812.7842,
2017-12-27,15389.0005739334,15389.0005739334,15389.0005739334,15389.0005739334,15389.0005739334,6145528612.34565,coinmetrics-community,3.13118795,258021387628.2183,
2017-12-28,14289.4522095266,14289.4522095266,14289.4522095266,14289.4522095266,14289.4522095266,6156511564.87912,coinmetrics-community,2.90015736,239612301936.4987,
2017-12-29,14571.7460821157,14571.7460821157,14571.7460821157,14571.7460821157,14571.7460821157,6428963791.56415,coinmetrics-community,2.94080172,244375993508.84506,
2017-12-30,12948.7158828171,12948.7158828171,12948.7158828171,12948.7158828171,12948.7158828171,8275639110.7472,coinmetrics-community,2.60242905,217180538389.026,
2017-12-31,13921.4806414378,13921.4806414378,13921.4806414378,13921.4806414378,13921.4806414378,5641943211.38193,coinmetrics-community,2.78726716,233524465189.33484,
2018-01-01,13464.6536116306,13464.6536116306,13464.6536116306,13464.6536116306,13464.6536116306,4860751725.77271,coinmetrics-community,2.69423548,225887722580.94855,
2018-01-02,14754.322204851,14754.322204851,14754.322204851,14754.322204851,14754.322204851,8485367891.59939,coinmetrics-community,2.92544313,247555189825.18143,
2018-01-03,15010.2861595558,15010.2861595558,15010.2861595558,15010.2861595558,15010.2861595558,8041485823.53283,coinmetrics-community,2.96026687,251879335164.3486,
2018-01-04,15070.3007986558,15070.3007986558,15070.3007986558,15070.3007986558,15070.3007986558,11381775713.9547,coinmetrics-community,2.94402195,252918055361.86145,
2018-01-05,16997.2274079486,16997.2274079486,16997.2274079486,16997.2274079486,16997.2274079486,12881652708.6974,coinmetrics-community,3.26196426,285287177348.30896,
2018-01-06,17103.589279661,17103.589279661,17103.589279661,17103.589279661,17103.589279661,9992472193.43469,coinmetrics-community,3.24692954,287108308287.37244,
2018-01-07,16231.6949994155,16231.6949994155,16231.6949994155,16231.6949994155,16231.6949994155,8419255304.31544,coinmetrics-community,3.04278121,272505179860.49536,
2018-01-08,14937.4150894214,14937.4150894214,14937.4150894214,14937.4150894214,14937.4150894214,9159319115.28084,coinmetrics-community,2.80152545,250807207092.34378,
2018-01-09,14378.5862174167,14378.5862174167,14378.5862174167,14378.5862174167,14378.5862174167,8137540691.94447,coinmetrics-community,2.69017079,241453646852.43872,
2018-01-10,14669.0882656341,14669.0882656341,14669.0882656341,14669.0882656341,14669.0882656341,8521803305.32674,coinmetrics-community,2.73334467,246362365863.32315,
2018-01-11,13186.7549427236,13186.7549427236,13186.7549427236,13186.7549427236,13186.7549427236,8391225799.33931,coinmetrics-community,2.45400706,221498893134.71695,
2018-01-12,13789.4436639392,13789.4436639392,13789.4436639392,13789.4436639392,13789.4436639392,5227365279.55324,coinmetrics-community,2.55762013,231652981446.4985,
2018-01-13,14231.2250645821,14231.2250645821,14231.2250645821,14231.2250645821,14231.2250645821,6330581687.77252,coinmetrics-community,2.63127775,239101104762.35962,
2018-01-14,13681.0654611338,13681.0654611338,13681.0654611338,13681.0654611338,13681.0654611338,5290916471.00426,coinmetrics-community,2.52606465,229884291706.0993,
2018-01-15,13591.6961966686,13591.6961966686,13591.6961966686,13591.6961966686,13591.6961966686,5649578565.76578,coinmetrics-community,2.50804935,228408095575.09323,
2018-01-16,11431.0401052016,11431.0401052016,11431.0401052016,11431.0401052016,11431.0401052016,10837286895.8856,coinmetrics-community,2.12079726,192121046221.58783,
2018-01-17,11159.6085905903,11159.6085905903,11159.6085905903,11159.6085905903,11159.6085905903,9676976776.29438,coinmetrics-community,2.07376393,187582403000.91153,
2018-01-18,11246.0397302747,11246.0397302747,11246.0397302747,11246.0397302747,11246.0397302747,7330701976.12835,coinmetrics-community,2.09352287,189059547788.1338,
2018-01-19,11440.2555616598,11440.2555616598,11440.2555616598,11440.2555616598,11440.2555616598,4851711332.08828,coinmetrics-community,2.129939,192348146652.9038,
2018-01-20,12768.4045856224,12768.4045856224,12768.4045856224,12768.4045856224,12768.4045856224,5071200170.09332,coinmetrics-community,2.37080852,214707089256.08002,
2018-01-21,11422.3942589129,11422.3942589129,11422.3942589129,11422.3942589129,11422.3942589129,4399739749.26528,coinmetrics-community,2.12617327,192099954357.02213,
2018-01-22,10737.3505774401,10737.3505774401,10737.3505774401,10737.3505774401,10737.3505774401,5067688042.54421,coinmetrics-community,2.00268788,180601416229.53214,
2018-01-23,10849.3918793103,10849.3918793103,10849.3918793103,10849.3918793103,10849.3918793103,4366408648.92985,coinmetrics-community,2.02766184,182509946645.00696,
2018-01-24,11225.8961747516,11225.8961747516,11225.8961747516,11225.8961747516,11225.8961747516,4053152171.77945,coinmetrics-community,2.09753554,188868250111.49985,
2018-01-25,11130.4649473992,11130.4649473992,11130.4649473992,11130.4649473992,11130.4649473992,3816742551.68815,coinmetrics-community,2.08000559,187284665737.68317,
2018-01-26,11035.5546098773,11035.5546098773,11035.5546098773,11035.5546098773,11035.5546098773,4519503151.64297,coinmetrics-community,2.05791562,185709056259.20752,
2018-01-27,11320.9701852718,11320.9701852718,11320.9701852718,11320.9701852718,11320.9701852718,3083476118.42893,coinmetrics-community,2.10883443,190534317916.2448,
2018-01-28,11615.95871128,11615.95871128,11615.95871128,11615.95871128,11615.95871128,3550604072.8944,coinmetrics-community,2.15410037,195521978595.36047,
2018-01-29,11132.5543138515,11132.5543138515,11132.5543138515,11132.5543138515,11132.5543138515,2903057773.27411,coinmetrics-community,2.06552658,187405821048.53976,
2018-01-30,9959.54671537113,9959.54671537113,9959.54671537113,9959.54671537113,9959.54671537113,4277479108.09302,coinmetrics-community,1.85916763,167680159360.35452,
2018-01-31,10050.0957971946,10050.0957971946,10050.0957971946,10050.0957971946,10050.0957971946,3356067064.59929,coinmetrics-community,1.87794381,169219353157.635,
2018-02-01,9039.86507510228,9039.86507510228,9039.86507510228,9039.86507510228,9039.86507510228,5030837955.34331,coinmetrics-community,1.69691999,152227586137.8496,
2018-02-02,8786.0773798948,8786.0773798948,8786.0773798948,8786.0773798948,8786.0773798948,6299179054.14657,coinmetrics-community,1.66151934,147972357159.3378,
2018-02-03,9132.10032232613,9132.10032232613,9132.10032232613,9132.10032232613,9132.10032232613,3033162135.9753,coinmetrics-community,1.72878243,153818002832.4506,
2018-02-04,8250.52689596727,8250.52689596727,8250.52689596727,8250.52689596727,8250.52689596727,3260391297.52981,coinmetrics-community,1.56184746,138987436238.7948,
2018-02-05,6849.54255932203,6849.54255932203,6849.54255932203,6849.54255932203,6849.54255932203,4907155622.83965,coinmetrics-community,1.30831891,115402453262.58665,
2018-02-06,7738.64395967271,7738.64395967271,7738.64395967271,7738.64395967271,7738.64395967271,6353806064.74921,coinmetrics-community,1.48101152,130398654837.18138,
2018-02-07,7624.59538953828,7624.59538953828,7624.59538953828,7624.59538953828,7624.59538953828,4237061278.33995,coinmetrics-community,1.46484643,128490337875.27019,
2018-02-08,8218.58085184103,8218.58085184103,8218.58085184103,8218.58085184103,8218.58085184103,2655056802.7579,coinmetrics-community,1.58085047,138513689945.96112,
2018-02-09,8660.45346785505,8660.45346785505,8660.45346785505,8660.45346785505,8660.45346785505,2902952628.23414,coinmetrics-community,1.6660923,145975503391.69897,
2018-02-10,8530.29280479252,8530.29280479252,8530.29280479252,8530.29280479252,8530.29280479252,3791122188.48017,coinmetrics-community,1.64139497,143796839806.93958,
2018-02-11,8096.72848129749,8096.72848129749,8096.72848129749,8096.72848129749,8096.72848129749,2561266444.38687,coinmetrics-community,1.55971533,136503442480.99644,
2018-02-12,8907.67017913501,8907.67017913501,8907.67017913501,8907.67017913501,8907.67017913501,2668412728.30761,coinmetrics-community,1.71364615,150193661791.17108,
2018-02-13,8523.96693191116,8523.96693191116,8523.96693191116,8523.96693191116,8523.96693191116,2383698259.21943,coinmetrics-community,1.64241903,143741453662.46918,
2018-02-14,9467.3010327294,9467.3010327294,9467.3010327294,9467.3010327294,9467.3010327294,3469500397.24145,coinmetrics-community,1.81957973,159670278815.20184,
2018-02-15,10106.7330835769,10106.7330835769,10106.7330835769,10106.7330835769,10106.7330835769,4097044315.66497,coinmetrics-community,1.93482187,170471136968.4026,
2018-02-16,10189.3164833431,10189.3164833431,10189.3164833431,10189.3164833431,10189.3164833431,2996920473.7275,coinmetrics-community,1.9474862,171884074815.1278,
2018-02-17,11085.5984143776,11085.5984143776,11085.5984143776,11085.5984143776,11085.5984143776,3752018832.15383,coinmetrics-community,2.11360732,187024145183.5038,
2018-02-18,10452.0919772063,10452.0919772063,10452.0919772063,10452.0919772063,10452.0919772063,4279315355.15402,coinmetrics-community,1.99108492,176357479895.8642,
2018-02-19,11139.3557305669,11139.3557305669,11139.3557305669,11139.3557305669,11139.3557305669,3267334278.01134,coinmetrics-community,2.11485368,187976194475.8602,
2018-02-20,11245.9323179427,11245.9323179427,11245.9323179427,11245.9323179427,11245.9323179427,4752309023.28305,coinmetrics-community,2.12780635,189794491196.21036,
2018-02-21,10458.8650888369,10458.8650888369,10458.8650888369,10458.8650888369,10458.8650888369,4756550133.59898,coinmetrics-community,1.97827013,176533469479.53174,
2018-02-22,9878.15894272355,9878.15894272355,9878.15894272355,9878.15894272355,9878.15894272355,4208590104.564,coinmetrics-community,1.84607258,166750223696.01346,
2018-02-23,10159.0656125073,10159.0656125073,10159.0656125073,10159.0656125073,10159.0656125073,3716950706.91194,coinmetrics-community,1.89577059,171510918790.7929,
2018-02-24,9686.60177995325,9686.60177995325,9686.60177995325,9686.60177995325,9686.60177995325,3323797821.06575,coinmetrics-community,1.8093287,163552082148.23416,
2018-02-25,9603.22747749854,9603.22747749854,9603.22747749854,9603.22747749854,9603.22747749854,2337924904.86122,coinmetrics-community,1.7940982,162164887219.03528,
2018-02-26,10312.3657130333,10312.3657130333,10312.3657130333,10312.3657130333,10312.3657130333,3084180111.77062,coinmetrics-community,1.92409125,174157924575.1811,
2018-02-27,10654.1072948568,10654.1072948568,10654.1072948568,10654.1072948568,10654.1072948568,2983422098.24557,coinmetrics-community,1.98459986,179950653847.5196,
2018-02-28,10307.0249663939,10307.0249663939,10307.0249663939,10307.0249663939,10307.0249663939,3026890585.82187,coinmetrics-community,1.91774992,174108312562.12915,
2018-03-01,10923.6308617767,10923.6308617767,10923.6308617767,10923.6308617767,10923.6308617767,2750860691.5708,coinmetrics-community,2.0275908,184546671784.81293,
