date,open,high,low,close,adj_close,volume,source
2019-10-09,180.73,196.09,179.2,193.26,193.26,147160.11182224,coinbase-exchange
2019-10-10,193.26,194.85,187.29,191.79,191.79,86674.1411952,coinbase-exchange
2019-10-11,191.86,197.93,179.23,180.84,180.84,121748.84380072,coinbase-exchange
2019-10-12,180.94,184.87,177.27,179.86,179.86,57840.90237742,coinbase-exchange
2019-10-13,179.76,184.75,178.63,181.18,181.18,51204.16843879,coinbase-exchange
2019-10-14,181.12,187.91,180.52,186.85,186.85,60870.08017908,coinbase-exchange
2019-10-15,186.86,188.58,176.48,180.58,180.58,119904.59634039,coinbase-exchange
2019-10-16,180.56,181.2,171.7,174.5,174.5,83244.34068561,coinbase-exchange
2019-10-17,174.55,179.71,172.79,177.31,177.31,67073.57692863,coinbase-exchange
2019-10-18,177.31,177.49,168.34,172.96,172.96,80245.09602392,coinbase-exchange
2019-10-19,172.96,175.5,169.72,172.09,172.09,47766.30788022,coinbase-exchange
2019-10-20,172.05,176.8,169.11,175.49,175.49,43323.2493949,coinbase-exchange
2019-10-21,175.49,178.0,171.45,174.37,174.37,69165.37852042,coinbase-exchange
2019-10-22,174.36,175.4,170.47,171.3,171.3,41854.53917383,coinbase-exchange
2019-10-23,171.26,174.05,153.0,162.49,162.49,204251.4778462,coinbase-exchange
2019-10-24,162.42,164.0,158.9,160.67,160.67,56468.22413448,coinbase-exchange
2019-10-25,160.67,187.74,160.57,181.66,181.66,158620.93268548,coinbase-exchange
2019-10-26,181.66,199.5,173.86,180.03,180.03,241944.54485677,coinbase-exchange
2019-10-27,180.02,189.18,176.84,184.41,184.41,85150.97041769,coinbase-exchange
2019-10-28,184.32,190.0,181.0,182.02,182.02,83795.56183726,coinbase-exchange
2019-10-29,182.03,193.41,181.72,191.1,191.1,67590.05967617,coinbase-exchange
2019-10-30,191.03,192.2,180.05,183.38,183.38,74614.13014363,coinbase-exchange
2019-10-31,183.4,185.47,177.81,182.38,182.38,63173.80698137,coinbase-exchange
2019-11-01,182.38,184.99,177.39,183.19,183.19,61313.90214742,coinbase-exchange
2019-11-02,183.26,186.19,181.91,183.25,183.25,29643.79000242,coinbase-exchange
2019-11-03,183.26,185.0,179.11,181.73,181.73,23415.99177531,coinbase-exchange
2019-11-04,181.73,189.5,180.45,186.25,186.25,52941.33587948,coinbase-exchange
2019-11-05,186.26,192.47,181.76,188.88,188.88,71159.65174538,coinbase-exchange
2019-11-06,188.88,194.6,187.87,191.13,191.13,53163.07554597,coinbase-exchange
2019-11-07,191.17,192.27,184.14,186.42,186.42,44563.94990128,coinbase-exchange
2019-11-08,186.42,188.09,180.71,183.62,183.62,66332.92266474,coinbase-exchange
2019-11-09,183.62,185.7,182.21,184.77,184.77,31447.97094429,coinbase-exchange
2019-11-10,184.77,192.0,183.41,188.88,188.88,44224.51984423,coinbase-exchange
2019-11-11,188.89,190.0,183.77,184.65,184.65,34818.77604733,coinbase-exchange
2019-11-12,184.65,187.27,182.07,186.98,186.98,41578.59846537,coinbase-exchange
2019-11-13,186.98,189.31,185.08,187.72,187.72,33802.01492951,coinbase-exchange
2019-11-14,187.81,188.45,182.75,184.55,184.55,81996.7273791,coinbase-exchange
2019-11-15,184.55,186.59,177.0,179.82,179.82,97521.84219423,coinbase-exchange
2019-11-16,179.79,183.17,178.95,182.25,182.25,32159.27524038,coinbase-exchange
2019-11-17,182.23,186.26,180.0,183.88,183.88,34966.19809893,coinbase-exchange
2019-11-18,183.88,183.95,173.56,177.85,177.85,57753.51387824,coinbase-exchange
2019-11-19,177.8,178.14,172.38,175.73,175.73,45880.80040413,coinbase-exchange
2019-11-20,175.75,177.25,173.26,174.35,174.35,48839.47664908,coinbase-exchange
2019-11-21,174.35,175.49,155.0,160.82,160.82,142035.81431758,coinbase-exchange
2019-11-22,160.83,162.65,137.8,149.97,149.97,282192.72934448,coinbase-exchange
2019-11-23,149.98,154.54,146.37,152.0,152.0,88211.89264035,coinbase-exchange
2019-11-24,152.0,153.19,138.53,139.99,139.99,86567.95699641,coinbase-exchange
2019-11-25,140.1,151.69,131.8,145.91,145.91,223502.71656311,coinbase-exchange
2019-11-26,146.16,149.9,143.57,147.83,147.83,72544.44431373,coinbase-exchange
2019-11-27,147.83,155.89,141.02,153.0,153.0,129890.14649212,coinbase-exchange
2019-11-28,153.04,155.0,149.31,151.01,151.01,56243.39113343,coinbase-exchange
2019-11-29,151.01,157.73,150.5,154.75,154.75,82606.47013886,coinbase-exchange
2019-11-30,154.75,155.45,149.6,151.78,151.78,45611.17813513,coinbase-exchange
2019-12-01,151.61,152.67,145.97,150.97,150.97,59294.95282201,coinbase-exchange
2019-12-02,150.94,151.65,146.82,148.97,148.97,42531.00970201,coinbase-exchange
2019-12-03,148.83,150.0,145.67,147.33,147.33,39186.51439846,coinbase-exchange
2019-12-04,147.33,153.0,143.17,145.5,145.5,100067.8290018,coinbase-exchange
2019-12-05,145.5,148.95,143.8,148.18,148.18,48788.47831841,coinbase-exchange
2019-12-06,148.2,149.85,145.75,148.82,148.82,45179.42472738,coinbase-exchange
2019-12-07,148.82,149.88,147.2,147.43,147.43,22433.78975537,coinbase-exchange
2019-12-08,147.41,152.0,146.36,150.71,150.71,34863.39671715,coinbase-exchange
2019-12-09,150.7,151.47,146.69,147.3,147.3,46803.5083513,coinbase-exchange
2019-12-10,147.28,148.22,143.81,145.55,145.55,42296.17158865,coinbase-exchange
2019-12-11,145.54,146.29,142.01,143.29,143.29,32984.0629026,coinbase-exchange
2019-12-12,143.29,146.12,139.1,144.69,144.69,71296.16682566,coinbase-exchange
2019-12-13,144.7,145.13,142.76,144.7,144.7,40038.07083,coinbase-exchange
2019-12-14,144.7,145.03,141.11,141.73,141.73,35634.32109091,coinbase-exchange
2019-12-15,141.72,143.99,139.8,142.38,142.38,38771.46693104,coinbase-exchange
2019-12-16,142.38,142.53,129.03,132.36,132.36,112774.91970049,coinbase-exchange
2019-12-17,132.36,132.66,119.5,121.83,121.83,190028.12824453,coinbase-exchange
2019-12-18,121.84,134.81,116.25,132.89,132.89,203446.51981441,coinbase-exchange
2019-12-19,132.89,134.11,125.68,128.18,128.18,93934.20288922,coinbase-exchange
2019-12-20,128.18,129.32,125.71,128.37,128.37,44379.22091837,coinbase-exchange
2019-12-21,128.36,128.45,126.63,127.09,127.09,25941.74023594,coinbase-exchange
2019-12-22,127.16,133.22,126.89,132.4,132.4,40439.9594125,coinbase-exchange
2019-12-23,132.4,135.24,126.16,127.78,127.78,62248.12241615,coinbase-exchange
2019-12-24,127.75,129.5,126.5,127.71,127.71,34976.25422744,coinbase-exchange
2019-12-25,127.67,127.77,123.16,125.0,125.0,45117.58085216,coinbase-exchange
2019-12-26,125.0,132.06,124.06,125.49,125.49,51891.10919615,coinbase-exchange
2019-12-27,125.49,126.7,122.15,126.23,126.23,39780.97303035,coinbase-exchange
2019-12-28,126.23,129.6,125.8,127.91,127.91,47036.68791942,coinbase-exchange
2019-12-29,127.95,137.85,127.22,134.3,134.3,64885.83350862,coinbase-exchange
2019-12-30,134.31,135.97,129.79,131.1,131.1,58811.72784574,coinbase-exchange
2019-12-31,131.08,133.19,127.6,128.54,128.54,85044.39188554,coinbase-exchange
2020-01-01,128.54,132.68,128.12,130.19,130.19,57512.49500629,coinbase-exchange
2020-01-02,130.14,130.18,125.83,126.81,126.81,49211.56901537,coinbase-exchange
2020-01-03,126.81,134.93,125.52,134.17,134.17,88651.89284841,coinbase-exchange
2020-01-04,134.17,135.75,132.5,134.14,134.14,31254.84712421,coinbase-exchange
2020-01-05,134.14,138.97,134.14,135.31,135.31,45353.69311227,coinbase-exchange
2020-01-06,135.31,144.51,134.78,144.19,144.19,91523.60992709,coinbase-exchange
2020-01-07,144.2,145.25,138.79,143.08,143.08,96525.42253821,coinbase-exchange
2020-01-08,143.08,148.0,137.03,140.6,140.6,101682.09291578,coinbase-exchange
2020-01-09,140.64,141.38,135.12,137.71,137.71,61184.99933797,coinbase-exchange
2020-01-10,137.72,145.81,135.26,144.72,144.72,137620.99823131,coinbase-exchange
2020-01-11,144.89,148.0,142.0,142.63,142.63,52850.50876755,coinbase-exchange
2020-01-12,142.51,146.6,141.83,146.6,146.6,35450.66532334,coinbase-exchange
2020-01-13,146.55,147.0,142.1,143.51,143.51,44072.65864059,coinbase-exchange
2020-01-14,143.5,170.83,143.45,165.76,165.76,258408.61594025,coinbase-exchange
2020-01-15,165.74,172.18,159.13,166.29,166.29,165292.68609565,coinbase-exchange
2020-01-16,166.27,167.28,158.17,163.93,163.93,88188.75031049,coinbase-exchange
2020-01-17,164.0,174.52,162.01,169.59,169.59,134919.66648757,coinbase-exchange
2020-01-18,169.54,179.32,164.92,174.06,174.06,113052.32285408,coinbase-exchange
2020-01-19,174.05,178.0,161.7,166.75,166.75,113433.68959115,coinbase-exchange
2020-01-20,166.67,169.3,161.1,166.68,166.68,66340.77435099,coinbase-exchange
2020-01-21,166.66,170.0,164.28,169.19,169.19,61518.4955582,coinbase-exchange
2020-01-22,169.29,171.05,165.65,167.68,167.68,49452.51856158,coinbase-exchange
2020-01-23,167.73,167.79,158.44,162.4,162.4,69309.04423236,coinbase-exchange
2020-01-24,162.49,164.21,154.48,162.3,162.3,88510.10066684,coinbase-exchange
2020-01-25,162.31,162.41,157.4,160.12,160.12,36677.5237579,coinbase-exchange
2020-01-26,160.0,167.59,159.09,167.35,167.35,44653.7353865,coinbase-exchange
2020-01-27,167.58,171.7,164.89,169.77,169.77,84463.87778454,coinbase-exchange
2020-01-28,169.78,176.5,169.78,175.99,175.99,102264.17475594,coinbase-exchange
2020-01-29,175.91,178.31,173.13,173.45,173.45,85409.92407361,coinbase-exchange
2020-01-30,173.41,186.89,170.0,184.55,184.55,104426.47390742,coinbase-exchange
2020-01-31,184.52,185.68,175.0,179.74,179.74,108639.77662455,coinbase-exchange
2020-02-01,179.72,184.2,179.0,183.5,183.5,65650.16851655,coinbase-exchange
2020-02-02,183.49,193.52,178.98,188.29,188.29,96138.84421015,coinbase-exchange
2020-02-03,188.22,195.21,186.25,189.42,189.42,89093.19595622,coinbase-exchange
2020-02-04,189.41,191.37,184.29,188.24,188.24,89059.71463466,coinbase-exchange
2020-02-05,188.25,207.93,186.89,204.0,204.0,143938.17466042,coinbase-exchange
2020-02-06,204.01,216.49,200.54,212.95,212.95,162316.43667648,coinbase-exchange
2020-02-07,212.94,224.78,212.94,223.22,223.22,161651.51487279,coinbase-exchange
2020-02-08,223.22,228.4,213.24,223.37,223.37,137475.60159995,coinbase-exchange
2020-02-09,223.36,230.9,223.16,228.8,228.8,111211.55092349,coinbase-exchange
2020-02-10,228.8,229.6,216.31,222.85,222.85,106485.3898759,coinbase-exchange
2020-02-11,222.86,239.92,217.83,237.98,237.98,174444.85728588,coinbase-exchange
2020-02-12,237.99,276.15,237.95,266.49,266.49,293996.34960631,coinbase-exchange
2020-02-13,266.63,278.01,253.75,268.42,268.42,264197.24736242,coinbase-exchange
2020-02-14,268.37,287.98,260.13,286.27,286.27,191566.74315799,coinbase-exchange
2020-02-15,285.95,290.0,261.35,264.92,264.92,251243.79219334,coinbase-exchange
2020-02-16,264.83,274.0,236.37,258.5,258.5,248679.14437688,coinbase-exchange
2020-02-17,258.58,269.0,242.36,268.03,268.03,204959.48476961,coinbase-exchange
2020-02-18,268.2,286.87,259.24,283.31,283.31,211662.70708459,coinbase-exchange
2020-02-19,283.34,287.13,250.0,258.66,258.66,239803.85463207,coinbase-exchange
2020-02-20,258.51,264.26,245.25,257.4,257.4,203271.5155604,coinbase-exchange
2020-02-21,257.2,268.71,254.1,265.8,265.8,136892.24699258,coinbase-exchange
2020-02-22,265.79,267.04,256.3,262.08,262.08,63814.59112412,coinbase-exchange
2020-02-23,261.94,276.62,261.53,275.48,275.48,104405.13989679,coinbase-exchange
2020-02-24,275.48,278.13,256.06,265.31,265.31,197775.66826806,coinbase-exchange
2020-02-25,265.53,266.24,244.44,246.5,246.5,152709.51365655,coinbase-exchange
2020-02-26,246.28,250.84,215.33,223.5,223.5,404352.61565839,coinbase-exchange
2020-02-27,223.78,239.0,209.26,227.63,227.63,342714.17971542,coinbase-exchange
2020-02-28,227.6,234.9,213.63,227.37,227.37,258340.98757632,coinbase-exchange
2020-02-29,227.13,233.32,216.83,217.31,217.31,93401.32179224,coinbase-exchange
2020-03-01,217.36,227.99,211.5,217.26,217.26,144339.90935814,coinbase-exchange
2020-03-02,217.34,234.5,215.75,232.12,232.12,189047.53250784,coinbase-exchange
2020-03-03,232.12,232.92,220.0,223.75,223.75,173987.90547375,coinbase-exchange
2020-03-04,223.72,228.83,220.39,224.56,224.56,106846.75811775,coinbase-exchange
2020-03-05,224.49,234.47,224.49,228.64,228.64,160025.91518532,coinbase-exchange
2020-03-06,228.6,245.84,227.77,245.56,245.56,140307.21140132,coinbase-exchange
2020-03-07,245.53,253.01,236.67,237.75,237.75,147025.87399131,coinbase-exchange
2020-03-08,237.75,237.75,196.0,199.46,199.46,293962.39516435,coinbase-exchange
2020-03-09,199.51,208.65,189.85,202.77,202.77,461839.12853606,coinbase-exchange
2020-03-10,202.76,206.28,195.17,200.5,200.5,184956.93858031,coinbase-exchange
2020-03-11,200.63,202.98,181.0,194.61,194.61,240340.20653555,coinbase-exchange
2020-03-12,194.62,195.64,101.22,110.3,110.3,1290935.34805301,coinbase-exchange
2020-03-13,110.3,148.0,90.0,135.51,135.51,1322282.9798003,coinbase-exchange
2020-03-14,135.44,135.9,120.71,122.17,122.17,284672.85934781,coinbase-exchange
2020-03-15,122.11,134.1,119.84,123.3,123.3,438391.83520594,coinbase-exchange
2020-03-16,123.33,123.75,100.5,111.38,111.38,891238.58022214,coinbase-exchange
2020-03-17,111.36,121.49,109.66,116.09,116.09,418552.55664492,coinbase-exchange
2020-03-18,116.06,118.88,110.18,118.6,118.6,306306.60980115,coinbase-exchange
2020-03-19,118.59,144.44,115.72,136.68,136.68,486951.21183315,coinbase-exchange
2020-03-20,136.65,154.0,115.51,133.27,133.27,626525.45202553,coinbase-exchange
2020-03-21,133.35,137.64,125.84,132.79,132.79,259380.31056445,coinbase-exchange
2020-03-22,132.79,137.38,120.9,122.42,122.42,261957.09352208,coinbase-exchange
2020-03-23,122.31,138.0,119.2,137.0,137.0,392334.34456747,coinbase-exchange
2020-03-24,137.0,144.16,133.04,139.0,139.0,328276.63196021,coinbase-exchange
2020-03-25,138.95,142.79,132.5,136.26,136.26,228043.63383605,coinbase-exchange
2020-03-26,136.35,140.36,133.52,139.0,139.0,168611.79605607,coinbase-exchange
2020-03-27,139.0,142.5,130.0,131.56,131.56,173786.92012003,coinbase-exchange
2020-03-28,131.56,133.8,125.01,131.35,131.35,172811.93639922,coinbase-exchange
2020-03-29,131.36,132.18,123.72,124.35,124.35,93067.42014241,coinbase-exchange
2020-03-30,124.43,135.48,124.05,132.32,132.32,154018.23932986,coinbase-exchange
2020-03-31,132.3,135.35,130.45,133.08,133.08,86613.22974083,coinbase-exchange
2020-04-01,133.08,137.4,128.6,136.14,136.14,99102.5178578,coinbase-exchange
2020-04-02,136.14,150.5,135.5,141.53,141.53,214501.14100152,coinbase-exchange
2020-04-03,141.48,146.81,138.0,141.54,141.54,120557.4337924,coinbase-exchange
2020-04-04,141.48,146.69,139.04,144.48,144.48,85410.10645987,coinbase-exchange
2020-04-05,144.49,145.98,140.81,142.79,142.79,64777.90082877,coinbase-exchange
2020-04-06,142.79,172.19,142.79,171.5,171.5,398555.26124929,coinbase-exchange
2020-04-07,171.56,176.82,161.47,164.57,164.57,533130.95121358,coinbase-exchange
2020-04-08,164.54,174.77,163.49,173.36,173.36,192588.6023951,coinbase-exchange
2020-04-09,173.43,173.55,165.32,169.75,169.75,165254.80474587,coinbase-exchange
2020-04-10,169.71,170.39,152.3,158.1,158.1,258810.1653336,coinbase-exchange
2020-04-11,158.1,161.5,154.2,158.55,158.55,96587.83228092,coinbase-exchange
2020-04-12,158.68,165.45,155.31,158.87,158.87,133037.62244785,coinbase-exchange
2020-04-13,158.82,159.44,149.7,156.76,156.76,233848.97745777,coinbase-exchange
2020-04-14,156.76,163.0,155.56,158.65,158.65,198839.23382124,coinbase-exchange
2020-04-15,158.68,161.5,152.17,152.77,152.77,142489.51028959,coinbase-exchange
2020-04-16,152.76,175.2,148.08,172.55,172.55,376129.26054849,coinbase-exchange
2020-04-17,172.58,175.1,168.5,170.89,170.89,136537.58680864,coinbase-exchange
2020-04-18,170.85,191.22,170.69,187.88,187.88,320092.58324239,coinbase-exchange
2020-04-19,187.85,189.92,176.53,180.39,180.39,194900.14018716,coinbase-exchange
2020-04-20,180.28,186.67,166.4,170.5,170.5,280053.96893369,coinbase-exchange
2020-04-21,170.39,174.93,168.44,171.07,171.07,169875.06657111,coinbase-exchange
2020-04-22,171.05,184.41,170.02,183.11,183.11,178433.47878367,coinbase-exchange
2020-04-23,183.1,194.86,178.44,185.66,185.66,271745.32794126,coinbase-exchange
2020-04-24,185.65,189.91,184.97,187.84,187.84,125300.66822971,coinbase-exchange
2020-04-25,187.92,198.2,185.97,194.42,194.42,147021.91304917,coinbase-exchange
2020-04-26,194.42,200.0,192.54,197.83,197.83,134905.32156149,coinbase-exchange
2020-04-27,197.8,199.41,189.6,196.78,196.78,165535.9963748,coinbase-exchange
2020-04-28,196.88,197.95,192.5,196.67,196.67,105608.41827873,coinbase-exchange
2020-04-29,196.64,219.59,196.64,215.66,215.66,377357.2932836,coinbase-exchange
2020-04-30,215.74,227.5,202.3,206.23,206.23,410315.64169167,coinbase-exchange
2020-05-01,206.22,217.58,206.18,212.09,212.09,153088.48477931,coinbase-exchange
2020-05-02,212.08,215.59,210.57,214.25,214.25,86048.74335239,coinbase-exchange
2020-05-03,214.25,219.48,205.28,210.24,210.24,145164.74879656,coinbase-exchange
2020-05-04,210.24,210.96,195.17,206.86,206.86,209514.67319864,coinbase-exchange
2020-05-05,207.02,212.17,201.33,205.43,205.43,126463.17604265,coinbase-exchange
2020-05-06,205.5,211.21,198.18,199.26,199.26,172142.53654051,coinbase-exchange
2020-05-07,199.1,215.99,196.82,212.47,212.47,259914.56415047,coinbase-exchange
2020-05-08,212.5,217.0,207.2,211.59,211.59,156564.17053734,coinbase-exchange
2020-05-09,211.65,214.79,208.27,210.0,210.0,120178.88081369,coinbase-exchange
2020-05-10,210.06,210.06,180.01,187.73,187.73,479238.22296594,coinbase-exchange
2020-05-11,187.65,193.77,176.43,185.93,185.93,266403.27205753,coinbase-exchange
2020-05-12,185.93,192.89,185.79,190.1,190.1,114408.63558372,coinbase-exchange
2020-05-13,189.93,201.59,188.36,199.92,199.92,145067.37490257,coinbase-exchange
2020-05-14,199.92,206.25,195.7,203.4,203.4,169935.22065409,coinbase-exchange
2020-05-15,203.4,204.3,191.35,194.7,194.7,145885.04950668,coinbase-exchange
2020-05-16,194.66,203.36,193.24,200.53,200.53,89046.63238362,coinbase-exchange
2020-05-17,200.5,210.0,199.1,207.05,207.05,114512.3105608,coinbase-exchange
2020-05-18,207.05,216.99,206.99,214.97,214.97,163043.28096713,coinbase-exchange
2020-05-19,214.86,215.84,209.22,214.71,214.71,98910.17410947,coinbase-exchange
2020-05-20,214.8,215.5,205.1,209.96,209.96,104103.82197937,coinbase-exchange
2020-05-21,209.95,211.52,191.27,198.62,198.62,179532.29834323,coinbase-exchange
2020-05-22,198.61,209.28,196.12,207.32,207.32,129598.18331979,coinbase-exchange
2020-05-23,207.3,211.3,204.56,206.66,206.66,67466.85940148,coinbase-exchange
2020-05-24,206.61,210.67,199.3,199.63,199.63,106095.09791687,coinbase-exchange
2020-05-25,199.63,205.71,198.01,204.06,204.06,81997.29845547,coinbase-exchange
2020-05-26,204.13,205.03,196.65,200.91,200.91,100703.87164821,coinbase-exchange
2020-05-27,200.87,208.48,200.76,208.41,208.41,77179.58901738,coinbase-exchange
2020-05-28,208.41,220.68,204.5,220.44,220.44,146497.83268041,coinbase-exchange
2020-05-29,220.39,224.84,217.52,220.62,220.62,135620.52543794,coinbase-exchange
2020-05-30,220.55,247.36,218.33,243.84,243.84,254679.91896954,coinbase-exchange
2020-05-31,243.85,245.46,229.46,231.54,231.54,162582.98189044,coinbase-exchange
2020-06-01,231.43,251.46,230.59,248.41,248.41,216373.63959941,coinbase-exchange
2020-06-02,248.42,253.6,225.6,237.71,237.71,270793.52134846,coinbase-exchange
2020-06-03,237.7,245.39,233.28,244.6,244.6,112638.13782506,coinbase-exchange
2020-06-04,244.59,246.73,236.17,243.18,243.18,159033.0192543,coinbase-exchange
2020-06-05,243.18,247.9,238.65,240.04,240.04,117168.70393642,coinbase-exchange
2020-06-06,240.04,244.52,237.67,241.92,241.92,60101.61055226,coinbase-exchange
2020-06-07,241.92,245.45,234.48,244.81,244.81,128372.56725763,coinbase-exchange
